Link,FileName
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/dr-soumyaranjan-sahoo,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_dr-soumyaranjan-sahoo.txt
https://www.upes.ac.in/faculty/school-of-computer-science/chandramani-sharma,www.upes.ac.in_faculty_school-of-computer-science_chandramani-sharma.txt
https://www.upes.ac.in/student-achievements/shubra-dabral,www.upes.ac.in_student-achievements_shubra-dabral.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-shiladitya-bhattacharjee,www.upes.ac.in_faculty_school-of-computer-science_dr-shiladitya-bhattacharjee.txt
https://www.upes.ac.in/school-of-advance-engineering/postgraduate/mtech/mechanical,www.upes.ac.in_school-of-advance-engineering_postgraduate_mtech_mechanical.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-tanu-singh,www.upes.ac.in_faculty_school-of-computer-science_dr-tanu-singh.txt
https://www.upes.ac.in/blog/life-at-campus/world-theatre-day-5-reasons-why-theatre-is-the-perfect-medium-for-personality-development,www.upes.ac.in_blog_life-at-campus_world-theatre-day-5-reasons-why-theatre-is-the-perfect-medium-for-personality-development.txt
https://www.upes.ac.in/faculty/school-of-law/ekta-yadav,www.upes.ac.in_faculty_school-of-law_ekta-yadav.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-shailey-singhal,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-shailey-singhal.txt
https://www.upes.ac.in/capability-enhancement-and-development-schemes,www.upes.ac.in_capability-enhancement-and-development-schemes.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-ratnesh-k-pandey,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-ratnesh-k-pandey.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/piyush-gaur,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_piyush-gaur.txt
https://www.upes.ac.in/faculty/school-of-computer-science/gaytri,www.upes.ac.in_faculty_school-of-computer-science_gaytri.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/electronics-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_electronics-engineering.txt
https://www.upes.ac.in/faculty/school-of-computer-science/deepanshu-singh-satwaliya,www.upes.ac.in_faculty_school-of-computer-science_deepanshu-singh-satwaliya.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-arti-singh,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-arti-singh.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/electronics-and-computer-engineering-5g-6g-technology,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_electronics-and-computer-engineering-5g-6g-technology.txt
https://www.upes.ac.in/advisory-board/shaoping-bai,www.upes.ac.in_advisory-board_shaoping-bai.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/btech-health-sciences/biomedical-engineering,www.upes.ac.in_school-of-health-sciences-and-technology_btech-health-sciences_biomedical-engineering.txt
https://www.upes.ac.in/school-of-advanced-engineering/department-of-mechanical-engineering,www.upes.ac.in_school-of-advanced-engineering_department-of-mechanical-engineering.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering/physics-astronomy-and-astrophysics,www.upes.ac.in_school-of-advanced-engineering_msc-engineering_physics-astronomy-and-astrophysics.txt
https://www.upes.ac.in/school-of-business/phd-business,www.upes.ac.in_school-of-business_phd-business.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/phd-health-sciences/phd-biomedical-engineering,www.upes.ac.in_school-of-health-sciences-and-technology_phd-health-sciences_phd-biomedical-engineering.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/gaurav-misra,www.upes.ac.in_faculty_school-of-liberal-studies_gaurav-misra.txt
https://www.upes.ac.in/social-impact/project-vriddhi,www.upes.ac.in_social-impact_project-vriddhi.txt
https://www.upes.ac.in/advisory-board/amit-kataria,www.upes.ac.in_advisory-board_amit-kataria.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-santosh-kumar-chaudhary,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-santosh-kumar-chaudhary.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/jimmy-mangalam,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_jimmy-mangalam.txt
https://www.upes.ac.in/admissions/scholarships,www.upes.ac.in_admissions_scholarships.txt
https://www.upes.ac.in/advisory-board/rajiv-narang,www.upes.ac.in_advisory-board_rajiv-narang.txt
https://www.upes.ac.in/alumni-achievements/margan-sinha,www.upes.ac.in_alumni-achievements_margan-sinha.txt
https://www.upes.ac.in/blog/global-exposure/why-gaining-international-exposure-is-more-crucial-than-ever,www.upes.ac.in_blog_global-exposure_why-gaining-international-exposure-is-more-crucial-than-ever.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/dr-ritam-dutta,www.upes.ac.in_faculty_school-of-liberal-studies_dr-ritam-dutta.txt
https://www.upes.ac.in/faqs,www.upes.ac.in_faqs.txt
https://www.upes.ac.in/news,www.upes.ac.in_news.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/mariyam-ilyas-siddiqui,www.upes.ac.in_faculty_school-of-liberal-studies_mariyam-ilyas-siddiqui.txt
https://www.upes.ac.in/school-of-business/mba/aviation-management-airline-service-operations,www.upes.ac.in_school-of-business_mba_aviation-management-airline-service-operations.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-muthukumar-ka,www.upes.ac.in_faculty_school-of-computer-science_dr-muthukumar-ka.txt
https://www.upes.ac.in/faculty/school-of-business/dr.-yog-mishra,www.upes.ac.in_faculty_school-of-business_dr.-yog-mishra.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/siddharth-jain,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_siddharth-jain.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-ajay-prasad,www.upes.ac.in_faculty_school-of-computer-science_dr-ajay-prasad.txt
https://www.upes.ac.in/school-of-advanced-engineering/msc-engineering,www.upes.ac.in_school-of-advanced-engineering_msc-engineering.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/anil-kumar-sinha,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_anil-kumar-sinha.txt
https://www.upes.ac.in/school-of-computer-science/bsc-computer-science/artificial-intelligence-machine-learning,www.upes.ac.in_school-of-computer-science_bsc-computer-science_artificial-intelligence-machine-learning.txt
https://www.upes.ac.in/iqac,www.upes.ac.in_iqac.txt
https://www.upes.ac.in/faculty/school-of-computer-science/vijendra-singh,www.upes.ac.in_faculty_school-of-computer-science_vijendra-singh.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-himanshu-kesarwani,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-himanshu-kesarwani.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/jyoti-upadhyay,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_jyoti-upadhyay.txt
https://www.upes.ac.in/industry-connect/microsoft,www.upes.ac.in_industry-connect_microsoft.txt
https://www.upes.ac.in/admissions/bba,www.upes.ac.in_admissions_bba.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/electrical-engineering-5g-6g-technology,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_electrical-engineering-5g-6g-technology.txt
https://www.upes.ac.in/advisory-board/satya-harpalani,www.upes.ac.in_advisory-board_satya-harpalani.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-g-gopalakrishnan,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-g-gopalakrishnan.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/richa-chilana,www.upes.ac.in_faculty_school-of-liberal-studies_richa-chilana.txt
https://www.upes.ac.in/faculty/school-of-business/aanchal-sharma,www.upes.ac.in_faculty_school-of-business_aanchal-sharma.txt
https://www.upes.ac.in/blog/business/the-future-of-hr-adapting-to-technological-advancements-in-human-resource-management,www.upes.ac.in_blog_business_the-future-of-hr-adapting-to-technological-advancements-in-human-resource-management.txt
https://www.upes.ac.in/faculty/school-of-computer-science/amit-gurung,www.upes.ac.in_faculty_school-of-computer-science_amit-gurung.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/bsc-health-sciences/microbiology,www.upes.ac.in_school-of-health-sciences-and-technology_bsc-health-sciences_microbiology.txt
https://www.upes.ac.in/blog/upes-star/upes-alumnus-unveils-pensionbox-for-enhanced-retirement-planning,www.upes.ac.in_blog_upes-star_upes-alumnus-unveils-pensionbox-for-enhanced-retirement-planning.txt
https://www.upes.ac.in/faculty/school-of-law/abhishek-sinha,www.upes.ac.in_faculty_school-of-law_abhishek-sinha.txt
https://www.upes.ac.in/faculty/school-of-computer-science/chhotelal-kumar,www.upes.ac.in_faculty_school-of-computer-science_chhotelal-kumar.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/msc-health-sciences/nutrition-and-dietetics,www.upes.ac.in_school-of-health-sciences-and-technology_msc-health-sciences_nutrition-and-dietetics.txt
https://www.upes.ac.in/faculty/school-of-law/dr-charu-srivastava,www.upes.ac.in_faculty_school-of-law_dr-charu-srivastava.txt
https://www.upes.ac.in/school-of-advanced-engineering/phd-engineering/aerospace-engineering,www.upes.ac.in_school-of-advanced-engineering_phd-engineering_aerospace-engineering.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/parteek-prasher,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_parteek-prasher.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/gagan-anand,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_gagan-anand.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/dr-padma-venkat,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_dr-padma-venkat.txt
https://www.upes.ac.in/advisory-board/ivan-lee,www.upes.ac.in_advisory-board_ivan-lee.txt
https://www.upes.ac.in/blog/advanced-engineering/career-options-after-bsc-chemistry,www.upes.ac.in_blog_advanced-engineering_career-options-after-bsc-chemistry.txt
https://www.upes.ac.in/blog/computer-science/career-in-mtech-in-computer-science,www.upes.ac.in_blog_computer-science_career-in-mtech-in-computer-science.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/dr-manish-mishra,www.upes.ac.in_faculty_school-of-liberal-studies_dr-manish-mishra.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/electronics-and-computer-engineering-ai-ml,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_electronics-and-computer-engineering-ai-ml.txt
https://www.upes.ac.in/advisory-board/somnath-banerjee,www.upes.ac.in_advisory-board_somnath-banerjee.txt
https://www.upes.ac.in/blog/liberal-studies/heres-why-journalists-matter-to-the-world-today-more-than-ever-before,www.upes.ac.in_blog_liberal-studies_heres-why-journalists-matter-to-the-world-today-more-than-ever-before.txt
https://www.upes.ac.in/faculty/school-of-health-sciences-and-technology/ms-himani-nautiyal,www.upes.ac.in_faculty_school-of-health-sciences-and-technology_ms-himani-nautiyal.txt
https://www.upes.ac.in/faculty/school-of-law/gaurav-mittal,www.upes.ac.in_faculty_school-of-law_gaurav-mittal.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/electrical-engineering,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_electrical-engineering.txt
https://www.upes.ac.in/advisory-board/sanjay-mitra,www.upes.ac.in_advisory-board_sanjay-mitra.txt
https://www.upes.ac.in/student-achievements/tusitta-rai,www.upes.ac.in_student-achievements_tusitta-rai.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/electrical/dr-rahul-singhal,www.upes.ac.in_faculty_school-of-advanced-engineering_electrical_dr-rahul-singhal.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-manisha-malik,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-manisha-malik.txt
https://www.upes.ac.in/iqac/naac-outcome,www.upes.ac.in_iqac_naac-outcome.txt
https://www.upes.ac.in/school-of-advanced-engineering/btech-engineering/civil-engineering,www.upes.ac.in_school-of-advanced-engineering_btech-engineering_civil-engineering.txt
https://www.upes.ac.in/student-achievement/siddhi-deshpande-bhasha-maheshwari-shruti-bamb,www.upes.ac.in_student-achievement_siddhi-deshpande-bhasha-maheshwari-shruti-bamb.txt
https://www.upes.ac.in/faculty/school-of-law/shubham-joshi,www.upes.ac.in_faculty_school-of-law_shubham-joshi.txt
https://www.upes.ac.in/student-achievements/rititka-bisht,www.upes.ac.in_student-achievements_rititka-bisht.txt
https://www.upes.ac.in/faculty-achievements/avimesh-sharma,www.upes.ac.in_faculty-achievements_avimesh-sharma.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/dr-prashant-shukla,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_dr-prashant-shukla.txt
https://www.upes.ac.in/advisory-board/sanjaya-sharma,www.upes.ac.in_advisory-board_sanjaya-sharma.txt
https://www.upes.ac.in/faculty/school-of-computer-science/alok-jhaldiyal,www.upes.ac.in_faculty_school-of-computer-science_alok-jhaldiyal.txt
https://www.upes.ac.in/faculty/school-of-computer-science/dr-surbhi-saraswat,www.upes.ac.in_faculty_school-of-computer-science_dr-surbhi-saraswat.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/sustainability/suvendu-manna,www.upes.ac.in_faculty_school-of-advanced-engineering_sustainability_suvendu-manna.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/energy/dr-atul-kumar-patidar,www.upes.ac.in_faculty_school-of-advanced-engineering_energy_dr-atul-kumar-patidar.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/applied-science/dr-ashishi-puri,www.upes.ac.in_faculty_school-of-advanced-engineering_applied-science_dr-ashishi-puri.txt
https://www.upes.ac.in/blog/advanced-engineering/upes-pioneering-research-excellence-in-indias-higher-education,www.upes.ac.in_blog_advanced-engineering_upes-pioneering-research-excellence-in-indias-higher-education.txt
https://www.upes.ac.in/school-of-health-sciences-and-technology/msc-health-sciences/nutrition-and-dietetics-dietetics-and-holistic-wellness,www.upes.ac.in_school-of-health-sciences-and-technology_msc-health-sciences_nutrition-and-dietetics-dietetics-and-holistic-wellness.txt
https://www.upes.ac.in/faculty/school-of-design/siddhartha-mukherjee,www.upes.ac.in_faculty_school-of-design_siddhartha-mukherjee.txt
https://www.upes.ac.in/faculty/school-of-liberal-studies/awadh-pratap-singh,www.upes.ac.in_faculty_school-of-liberal-studies_awadh-pratap-singh.txt
https://www.upes.ac.in/blog/liberal-studies/how-social-media-has-changed-the-way-we-consume-news,www.upes.ac.in_blog_liberal-studies_how-social-media-has-changed-the-way-we-consume-news.txt
https://www.upes.ac.in/faculty/school-of-advanced-engineering/mechanical/donga-ramesh-kumar,www.upes.ac.in_faculty_school-of-advanced-engineering_mechanical_donga-ramesh-kumar.txt
https://www.upes.ac.in/professors-of-practice/tullika-jesrani,www.upes.ac.in_professors-of-practice_tullika-jesrani.txt
https://www.upes.ac.in/blog/academic-excellence/upes-achieves-record-breaking-milestones-in-research,www.upes.ac.in_blog_academic-excellence_upes-achieves-record-breaking-milestones-in-research.txt
https://www.upes.ac.in/blog/placements/memorable-interview-moments-from-students-who-landed-lucrative-jobs,www.upes.ac.in_blog_placements_memorable-interview-moments-from-students-who-landed-lucrative-jobs.txt
https://www.upes.ac.in/blog/health-sciences-technology/avant-garde-pharmaceutics-laboratory-at-upes-enthuses-learners,www.upes.ac.in_blog_health-sciences-technology_avant-garde-pharmaceutics-laboratory-at-upes-enthuses-learners.txt
